rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,status,status,service,latitude,longitude,altitude,position_covariance,position_covariance_type
1551447982057808046,,11181,,1551447981,984073162,"""gps""",,2,0,22.3209012145,87.3111086316,7.277,"[1.8997739993725125e-05, 4.55662126987741e-11, 0.0, 4.5566212700468164e-11, 1.8997529170175748e-05, 0.0, 0.0, 0.0, 1.247248583495801e-07]",3
1551447982082641434,,11182,,1551447981,984073162,"""gps""",,2,0,22.3209012145,87.3111086316,7.277,"[1.8997739993725125e-05, 4.55662126987741e-11, 0.0, 4.5566212700468164e-11, 1.8997529170175748e-05, 0.0, 0.0, 0.0, 1.247248583495801e-07]",3
1551447982132569342,,11183,,1551447982,29863119,"""gps""",,2,0,22.3209012732,87.3111086186,7.277,"[2.7353309644133665e-05, 5.622572412352294e-11, 0.0, 5.622572412352294e-11, 2.735304949053369e-05, 0.0, 0.0, 0.0, 4.866092752692971e-07]",3
1551447982182785075,,11184,,1551447982,79863548,"""gps""",,2,0,22.3209013255,87.3111086071,7.277,"[2.949867239210903e-05, 6.790741689262749e-11, 0.0, 6.790741689347452e-11, 2.9498357854149723e-05, 0.0, 0.0, 0.0, 4.807852896929487e-07]",3
1551447982232575738,,11185,,1551447982,209955931,"""gps""",,2,0,22.3209014236,87.3111085855,7.277,"[6.274175739652579e-05, 7.726947757478238e-10, 0.0, 7.726947757478238e-10, 6.273817749178483e-05, 0.0, 0.0, 0.0, 4.0232209022576276e-05]",3
1551447982282665098,,11186,,1551447982,209955931,"""gps""",,2,0,22.3209014014,87.3111085904,7.277,"[1.786449640398979e-05, 4.4117627779154925e-11, 0.0, 4.411762778000196e-11, 1.786429200726309e-05, 0.0, 0.0, 0.0, 1.2461283247895825e-07]",3
1551447982307764188,,11187,,1551447982,209955931,"""gps""",,2,0,22.3209014014,87.3111085904,7.277,"[1.786449640398979e-05, 4.4117627779154925e-11, 0.0, 4.411762778000196e-11, 1.786429200726309e-05, 0.0, 0.0, 0.0, 1.2461283247895825e-07]",3
1551447982357679486,,11188,,1551447982,254868746,"""gps""",,2,0,22.320901444,87.311108581,7.277,"[2.2244750524230986e-05, 4.86509432220917e-11, 0.0, 4.86509432220917e-11, 2.224452488532352e-05, 0.0, 0.0, 0.0, 4.775297272574856e-07]",3
1551447982407736047,,11189,,1551447982,385540247,"""gps""",,2,0,22.3209015336,87.3111085614,7.277,"[5.1107280327801835e-05, 5.247398743195769e-10, 0.0, 5.247398743195769e-10, 5.1104844361462514e-05, 0.0, 0.0, 0.0, 3.183936798428118e-05]",3
1551447982457659979,,11190,,1551447982,385540247,"""gps""",,2,0,22.3209015212,87.3111085641,7.277,"[1.677010209004004e-05, 4.0540171362486905e-11, 0.0, 4.0540171362486905e-11, 1.676991389594596e-05, 0.0, 0.0, 0.0, 1.2451117442021402e-07]",3
1551447982482562422,,11191,,1551447982,385540247,"""gps""",,2,0,22.3209015212,87.3111085641,7.277,"[1.677010209004004e-05, 4.0540171362486905e-11, 0.0, 4.0540171362486905e-11, 1.676991389594596e-05, 0.0, 0.0, 0.0, 1.2451117442021402e-07]",3
1551447982532582238,,11192,,1551447982,430129528,"""gps""",,2,0,22.3209015614,87.3111085552,7.277,"[2.2303190522968475e-05, 4.869492159284149e-11, 0.0, 4.869492159284149e-11, 2.230296434766401e-05, 0.0, 0.0, 0.0, 4.821186116605571e-07]",3
1551447982582815433,,11193,,1551447982,561779499,"""gps""",,2,0,22.3209016419,87.3111085376,7.277,"[4.5681577321996326e-05, 4.33089248471285e-10, 0.0, 4.33089248471285e-10, 4.567956349271419e-05, 0.0, 0.0, 0.0, 2.6495455634338845e-05]",3
1551447982632621918,,11194,,1551447982,561779499,"""gps""",,2,0,22.3209016271,87.3111085408,7.277,"[1.6135552666093026e-05, 3.837554599487073e-11, 0.0, 3.837554599487073e-11, 1.613537422832796e-05, 0.0, 0.0, 0.0, 1.2441304532681424e-07]",3
1551447982682687019,,11195,,1551447982,604880095,"""gps""",,2,0,22.3209016543,87.3111085348,7.277,"[1.6618889185783688e-05, 3.690059680630894e-11, 0.0, 3.6900596805461905e-11, 1.661871750587508e-05, 0.0, 0.0, 0.0, 4.534462022416953e-07]",3
1551447982707600219,,11196,,1551447982,604880095,"""gps""",,2,0,22.3209016543,87.3111085348,7.277,"[1.6618889185783688e-05, 3.690059680630894e-11, 0.0, 3.6900596805461905e-11, 1.661871750587508e-05, 0.0, 0.0, 0.0, 4.534462022416953e-07]",3
1551447982757575244,,11197,,1551447982,654868126,"""gps""",,2,0,22.3209016857,87.3111085279,7.277,"[1.8859208266656705e-05, 4.60116028241762e-11, 0.0, 4.601160282332917e-11, 1.8858994124159774e-05, 0.0, 0.0, 0.0, 4.560825241522117e-07]",3
1551447982807867982,,11198,,1551447982,729866505,"""gps""",,2,0,22.3209017253,87.3111085193,7.277,"[1.817402771906913e-05, 4.9269245619966103e-11, 0.0, 4.926924561911907e-11, 1.8173798482092468e-05, 0.0, 0.0, 0.0, 4.515251282017841e-07]",3
1551447982857577485,,11199,,1551447982,779870987,"""gps""",,2,0,22.3209017492,87.311108514,7.277,"[1.75220666784879e-05, 4.9498699192434615e-11, 0.0, 4.949869919328165e-11, 1.7521836462448917e-05, 0.0, 0.0, 0.0, 4.4808385978020093e-07]",3
1551447982882810123,,11200,,1551447982,779870987,"""gps""",,2,0,22.3209017492,87.311108514,7.277,"[1.75220666784879e-05, 4.9498699192434615e-11, 0.0, 4.949869919328165e-11, 1.7521836462448917e-05, 0.0, 0.0, 0.0, 4.4808385978020093e-07]",3
1551447982932618738,,11201,,1551447982,829871416,"""gps""",,2,0,22.3209017765,87.311108508,7.277,"[1.8784879257640317e-05, 5.552531290385198e-11, 0.0, 5.552531290385198e-11, 1.8784621165410942e-05, 0.0, 0.0, 0.0, 4.675300343149635e-07]",3
1551447982982842358,,11202,,1551447982,962991714,"""gps""",,2,0,22.3209018345,87.3111084953,7.277,"[3.208616294232878e-05, 2.696456618102652e-10, 0.0, 2.696456618102652e-10, 3.208491002821811e-05, 0.0, 0.0, 0.0, 1.502923603345201e-05]",3
1551447983032598707,,11203,,1551447982,962991714,"""gps""",,2,0,22.3209018218,87.311108498,7.277,"[1.947929839303209e-05, 7.959716451222659e-11, 0.0, 7.959716451222659e-11, 1.947892853872344e-05, 0.0, 0.0, 0.0, 2.459094809999256e-07]",3
1551447983082724158,,11204,,1551447982,962991714,"""gps""",,2,0,22.320901822,87.311108498,7.277,"[1.4017758009204351e-05, 3.6697328568767007e-11, 0.0, 3.669732856919052e-11, 1.401758749110715e-05, 0.0, 0.0, 0.0, 1.2396893506793534e-07]",3
1551447983107574388,,11205,,1551447983,4864931,"""gps""",,2,0,22.3209018454,87.3111084929,7.277,"[1.5684428192561053e-05, 3.828736809137457e-11, 0.0, 3.828736809137457e-11, 1.5684250219545456e-05, 0.0, 0.0, 0.0, 4.628402876311445e-07]",3
1551447983157731155,,11206,,1551447983,54890871,"""gps""",,2,0,22.3209018673,87.3111084881,7.277,"[1.5327403815564436e-05, 3.902472141044269e-11, 0.0, 3.9024721410019176e-11, 1.532722240460533e-05, 0.0, 0.0, 0.0, 4.355766439068702e-07]",3
1551447983207578201,,11207,,1551447983,104865551,"""gps""",,2,0,22.320901888,87.3111084835,7.277,"[1.4958681479666052e-05, 4.0179716285530315e-11, 0.0, 4.01797162851068e-11, 1.4958494798810836e-05, 0.0, 0.0, 0.0, 4.291194463221359e-07]",3
1551447983257739012,,11208,,1551447983,179867268,"""gps""",,2,0,22.320901918,87.3111084769,7.277,"[1.4261244191673382e-05, 4.044055520992728e-11, 0.0, 4.044055520992728e-11, 1.4261056415980992e-05, 0.0, 0.0, 0.0, 4.194598211757184e-07]",3
1551447983282566770,,11209,,1551447983,204864502,"""gps""",,2,0,22.3209019315,87.3111084739,7.277,"[1.6116251125268854e-05, 4.719996722078902e-11, 0.0, 4.7199967221636056e-11, 1.611603200356014e-05, 0.0, 0.0, 0.0, 4.630533577641568e-07]",3
1551447983332583167,,11210,,1551447983,229866505,"""gps""",,2,0,22.3209019403,87.311108472,7.277,"[1.5867765408356175e-05, 4.6551529727615216e-11, 0.0, 4.6551529727615216e-11, 1.586754931934407e-05, 0.0, 0.0, 0.0, 4.399408148104828e-07]",3
1551447983382753303,,11211,,1551447983,340189457,"""gps""",,2,0,22.3209019646,87.3111084667,7.277,"[1.4901315395706776e-05, 4.8760905911324675e-11, 0.0, 4.876090591090116e-11, 1.4901089221563728e-05, 0.0, 0.0, 0.0, 2.3700292812476464e-07]",3
1551447983432584790,,11212,,1551447983,340189457,"""gps""",,2,0,22.3209019675,87.311108466,7.277,"[1.1479501169533338e-05, 2.517054759455464e-11, 0.0, 2.517054759455464e-11, 1.147938441330031e-05, 0.0, 0.0, 0.0, 1.2166401596640628e-07]",3
1551447983482663183,,11213,,1551447983,379863501,"""gps""",,2,0,22.3209019892,87.3111084612,7.277,"[1.2893152897977677e-05, 2.9374182812619515e-11, 0.0, 2.9374182812619515e-11, 1.2893016642989489e-05, 0.0, 0.0, 0.0, 4.4269272825921924e-07]",3
1551447983507594016,,11214,,1551447983,429948807,"""gps""",,2,0,22.3209020127,87.3111084561,7.277,"[1.3698437631685537e-05, 3.459775705902366e-11, 0.0, 3.459775705902366e-11, 1.3698277136555985e-05, 0.0, 0.0, 0.0, 4.2939668159358904e-07]",3
1551447983557661432,,11215,,1551447983,479892254,"""gps""",,2,0,22.3209020412,87.3111084498,7.277,"[1.5973060304653257e-05, 4.3499770965503527e-11, 0.0, 4.3499770965503527e-11, 1.5972858496379067e-05, 0.0, 0.0, 0.0, 4.574638158489625e-07]",3
1551447983607570098,,11216,,1551447983,529864311,"""gps""",,2,0,22.3209020655,87.3111084444,7.277,"[1.615913706365741e-05, 4.581748416453271e-11, 0.0, 4.581748416453271e-11, 1.6158924483924784e-05, 0.0, 0.0, 0.0, 4.469823198925307e-07]",3
1551447983657670168,,11217,,1551447983,579871893,"""gps""",,2,0,22.3209020881,87.3111084395,7.277,"[1.591463700699286e-05, 4.634434371197048e-11, 0.0, 4.634434371112345e-11, 1.5914421958753868e-05, 0.0, 0.0, 0.0, 4.458049571733541e-07]",3
1551447983682742392,,11218,,1551447983,629881620,"""gps""",,2,0,22.320902112,87.3111084342,7.277,"[1.5781829908082997e-05, 4.696458238565769e-11, 0.0, 4.696458238481066e-11, 1.5781612004716877e-05, 0.0, 0.0, 0.0, 4.457657119437609e-07]",3
1551447983732607372,,11219,,1551447983,654864788,"""gps""",,2,0,22.3209021272,87.3111084309,7.277,"[1.794360254907567e-05, 5.404114604864828e-11, 0.0, 5.4041146047801246e-11, 1.794335184065235e-05, 0.0, 0.0, 0.0, 4.6934304987898847e-07]",3
1551447983782669002,,11220,,1551447983,704860926,"""gps""",,2,0,22.3209021498,87.3111084259,7.277,"[1.7079296491734085e-05, 5.0565319661276156e-11, 0.0, 5.0565319661276156e-11, 1.707906202267651e-05, 0.0, 0.0, 0.0, 4.4270797527277435e-07]",3
1551447983832600380,,11221,,1551447983,704860926,"""gps""",,2,0,22.3209021498,87.3111084259,7.277,"[1.7079296491734085e-05, 5.0565319661276156e-11, 0.0, 5.0565319661276156e-11, 1.707906202267651e-05, 0.0, 0.0, 0.0, 4.4270797527277435e-07]",3
1551447983857567793,,11222,,1551447983,754898548,"""gps""",,2,0,22.3209021739,87.3111084206,7.277,"[1.7217803943314977e-05, 5.1775901561841836e-11, 0.0, 5.177590156268887e-11, 1.7217563936690587e-05, 0.0, 0.0, 0.0, 4.5531417412873166e-07]",3
1551447983907682312,,11223,,1551447983,804859400,"""gps""",,2,0,22.3209021974,87.3111084154,7.277,"[1.708830395119464e-05, 5.1669527713513414e-11, 0.0, 5.1669527713513414e-11, 1.708806450137307e-05, 0.0, 0.0, 0.0, 4.5154254115426724e-07]",3
1551447983957606678,,11224,,1551447983,854864597,"""gps""",,2,0,22.3209022267,87.3111084089,7.277,"[1.9036023683930778e-05, 5.6992946305270756e-11, 0.0, 5.699294630611779e-11, 1.9035759620209307e-05, 0.0, 0.0, 0.0, 4.685985783114495e-07]",3
1551447984007833144,,11225,,1551447983,904923439,"""gps""",,2,0,22.3209022514,87.3111084035,7.277,"[1.8334075477651677e-05, 5.419156957519515e-11, 0.0, 5.419156957519515e-11, 1.833382444115423e-05, 0.0, 0.0, 0.0, 4.527437829713876e-07]",3
1551447984032627394,,11226,,1551447983,955653191,"""gps""",,2,0,22.3209022746,87.3111083984,7.277,"[1.7611799728640015e-05, 5.247455203379655e-11, 0.0, 5.2474552032949517e-11, 1.7611556672693606e-05, 0.0, 0.0, 0.0, 4.490403047070295e-07]",3
1551447984082787163,,11227,,1551447984,4867077,"""gps""",,2,0,22.3209022989,87.311108393,7.277,"[1.770217508777768e-05, 5.3171245528453224e-11, 0.0, 5.317124552760619e-11, 1.770192883632477e-05, 0.0, 0.0, 0.0, 4.5877698556516416e-07]",3
1551447984132585704,,11228,,1551447984,54886341,"""gps""",,2,0,22.3209023331,87.3111083855,7.277,"[2.186303713425329e-05, 6.490075366572521e-11, 0.0, 6.490075366657224e-11, 2.1862736633078708e-05, 0.0, 0.0, 0.0, 4.807305494071776e-07]",3
1551447984183165947,,11229,,1551447984,104860783,"""gps""",,2,0,22.3209023601,87.3111083795,7.277,"[2.0502090886507235e-05, 5.881255584027202e-11, 0.0, 5.881255584027202e-11, 2.0501818699129855e-05, 0.0, 0.0, 0.0, 4.607147840199044e-07]",3
1551447984232570421,,11230,,1551447984,104860783,"""gps""",,2,0,22.3209023601,87.3111083795,7.277,"[2.0502090886507235e-05, 5.881255584027202e-11, 0.0, 5.881255584027202e-11, 2.0501818699129855e-05, 0.0, 0.0, 0.0, 4.607147840199044e-07]",3
1551447984257693206,,11231,,1551447984,179939508,"""gps""",,2,0,22.3209024013,87.3111083704,7.277,"[1.9966814606825183e-05, 5.84619902579511e-11, 0.0, 5.846199025710407e-11, 1.9966544123223815e-05, 0.0, 0.0, 0.0, 4.6355973541500585e-07]",3
1551447984307880036,,11232,,1551447984,229866743,"""gps""",,2,0,22.3209024327,87.3111083635,7.277,"[2.0243359187692826e-05, 5.991088341709494e-11, 0.0, 5.991088341794198e-11, 2.0243082062212968e-05, 0.0, 0.0, 0.0, 4.66146224031628e-07]",3
1551447984357577965,,11233,,1551447984,279870987,"""gps""",,2,0,22.3209024698,87.3111083553,7.277,"[2.3779184848484644e-05, 6.723137168190932e-11, 0.0, 6.723137168021526e-11, 2.3778873889468498e-05, 0.0, 0.0, 0.0, 4.718728724154541e-07]",3
1551447984408601133,,11234,,1551447984,279870987,"""gps""",,2,0,22.3209024698,87.3111083553,7.277,"[2.3779184848484644e-05, 6.723137168190932e-11, 0.0, 6.723137168021526e-11, 2.3778873889468498e-05, 0.0, 0.0, 0.0, 4.718728724154541e-07]",3
1551447984457609797,,11235,,1551447984,379870415,"""gps""",,2,0,22.3209025309,87.3111083418,7.277,"[2.2067346831542958e-05, 6.296858589325378e-11, 0.0, 6.296858589410081e-11, 2.2067055650232473e-05, 0.0, 0.0, 0.0, 4.6914112756544514e-07]",3
1551447984482694762,,11236,,1551447984,429871321,"""gps""",,2,0,22.3209025706,87.311108333,7.277,"[2.6098558973863893e-05, 7.41625180964735e-11, 0.0, 7.41625180964735e-11, 2.609821600554382e-05, 0.0, 0.0, 0.0, 4.855379865771524e-07]",3
1551447984532934808,,11237,,1551447984,454865694,"""gps""",,2,0,22.320902587,87.3111083294,7.277,"[2.5036886835317085e-05, 6.919485843492505e-11, 0.0, 6.919485843661911e-11, 2.5036566832057568e-05, 0.0, 0.0, 0.0, 4.741272284420971e-07]",3
1551447984582687657,,11238,,1551447984,479871750,"""gps""",,2,0,22.3209026034,87.3111083258,7.277,"[2.406540654535395e-05, 6.616997877176945e-11, 0.0, 6.616997877261649e-11, 2.4065100522528602e-05, 0.0, 0.0, 0.0, 4.718385653860723e-07]",3
1551447984632574588,,11239,,1551447984,504862070,"""gps""",,2,0,22.3209026201,87.3111083221,7.277,"[2.405047763577649e-05, 6.690505606756853e-11, 0.0, 6.690505606756853e-11, 2.4050168140409783e-05, 0.0, 0.0, 0.0, 4.7502446957962384e-07]",3
1551447984682799289,,11240,,1551447984,554942369,"""gps""",,2,0,22.3209026526,87.3111083149,7.277,"[2.344018659036733e-05, 6.61728955881686e-11, 0.0, 6.617289558732156e-11, 2.3439880456030464e-05, 0.0, 0.0, 0.0, 4.7344709208557127e-07]",3
1551447984708105431,,11241,,1551447984,604863644,"""gps""",,2,0,22.3209026889,87.3111083069,7.277,"[2.3488974135593455e-05, 6.708938164398399e-11, 0.0, 6.708938164483102e-11, 2.3488663837808816e-05, 0.0, 0.0, 0.0, 4.7500772110095024e-07]",3
1551447984757850880,,11242,,1551447984,654914141,"""gps""",,2,0,22.3209027297,87.3111082979,7.277,"[2.656746113880799e-05, 7.269470705276393e-11, 0.0, 7.269470705276393e-11, 2.656712496369306e-05, 0.0, 0.0, 0.0, 4.774847370947379e-07]",3
1551447984782785297,,11243,,1551447984,729885578,"""gps""",,2,0,22.3209027868,87.3111082853,7.277,"[2.625911190655857e-05, 7.272462282497527e-11, 0.0, 7.272462282328121e-11, 2.625877571430842e-05, 0.0, 0.0, 0.0, 4.799911506558301e-07]",3
1551447984807569068,,11244,,1551447984,779872656,"""gps""",,2,0,22.3209028289,87.311108276,7.277,"[2.776231311163165e-05, 7.68571079183688e-11, 0.0, 7.685710791921583e-11, 2.7761957851285065e-05, 0.0, 0.0, 0.0, 4.832123617585408e-07]",3
1551447984857587554,,11245,,1551447984,804864407,"""gps""",,2,0,22.3209028537,87.3111082705,7.277,"[2.7694433224905876e-05, 7.603060195569979e-11, 0.0, 7.603060195569979e-11, 2.769408184621463e-05, 0.0, 0.0, 0.0, 4.815489387307873e-07]",3
1551447984907715504,,11246,,1551447984,804864407,"""gps""",,2,0,22.3209028537,87.3111082705,7.277,"[2.7694433224905876e-05, 7.603060195569979e-11, 0.0, 7.603060195569979e-11, 2.769408184621463e-05, 0.0, 0.0, 0.0, 4.815489387307873e-07]",3
1551447984957639909,,11247,,1551447984,829865694,"""gps""",,2,0,22.3209028825,87.3111082641,7.277,"[3.397912732114329e-05, 8.986391032449529e-11, 0.0, 8.986391032618935e-11, 3.397871202959524e-05, 0.0, 0.0, 0.0, 4.915044768530836e-07]",3
1551447985007883472,,11248,,1551447984,929966688,"""gps""",,2,0,22.3209029666,87.3111082456,7.277,"[2.8512296361601083e-05, 7.441075751631786e-11, 0.0, 7.441075751547083e-11, 2.8511952570435046e-05, 0.0, 0.0, 0.0, 4.806145738292888e-07]",3
1551447985032568699,,11249,,1551447984,954936504,"""gps""",,2,0,22.3209029879,87.3111082408,7.277,"[2.8630274435570696e-05, 7.617513662628835e-11, 0.0, 7.617513662798241e-11, 2.8629922501255692e-05, 0.0, 0.0, 0.0, 4.831359535717636e-07]",3
1551447985082667858,,11250,,1551447985,4870892,"""gps""",,2,0,22.3209030372,87.3111082299,7.277,"[2.9587036712008647e-05, 7.964151813551266e-11, 0.0, 7.964151813551266e-11, 2.9586668876681182e-05, 0.0, 0.0, 0.0, 4.851006259898212e-07]",3
1551447985132728815,,11251,,1551447985,4870892,"""gps""",,2,0,22.3209030372,87.3111082299,7.277,"[2.9587036712008647e-05, 7.964151813551266e-11, 0.0, 7.964151813551266e-11, 2.9586668876681182e-05, 0.0, 0.0, 0.0, 4.851006259898212e-07]",3
1551447985183047786,,11252,,1551447985,104862690,"""gps""",,2,0,22.3209031337,87.3111082086,7.277,"[3.086495447697453e-05, 7.837715690440979e-11, 0.0, 7.837715690610386e-11, 3.086459276362319e-05, 0.0, 0.0, 0.0, 4.849311464309191e-07]",3
1551447985232981991,,11253,,1551447985,157586813,"""gps""",,2,0,22.3209031818,87.311108198,7.277,"[3.128031374101256e-05, 8.570275610842967e-11, 0.0, 8.57027561092767e-11, 3.127991820546993e-05, 0.0, 0.0, 0.0, 4.871654407188053e-07]",3
1551447985258803473,,11254,,1551447985,157586813,"""gps""",,2,0,22.3209031818,87.311108198,7.277,"[3.128031374101256e-05, 8.570275610842967e-11, 0.0, 8.57027561092767e-11, 3.127991820546993e-05, 0.0, 0.0, 0.0, 4.871654407188053e-07]",3
1551447985282677033,,11255,,1551447985,229895592,"""gps""",,2,0,22.3209032494,87.311108183,7.277,"[3.080266446257976e-05, 8.03293642253456e-11, 0.0, 8.03293642253456e-11, 3.080229340403581e-05, 0.0, 0.0, 0.0, 4.854636994081694e-07]",3
1551447985308922318,,11256,,1551447985,229895592,"""gps""",,2,0,22.3209032494,87.311108183,7.277,"[3.080266446257976e-05, 8.03293642253456e-11, 0.0, 8.03293642253456e-11, 3.080229340403581e-05, 0.0, 0.0, 0.0, 4.854636994081694e-07]",3
1551447985357600019,,11257,,1551447985,280095816,"""gps""",,2,0,22.3209032959,87.3111081727,7.277,"[3.089115200686207e-05, 8.109476082916945e-11, 0.0, 8.109476082832242e-11, 3.0890777198517854e-05, 0.0, 0.0, 0.0, 4.855634470742961e-07]",3
1551447985407860798,,11258,,1551447985,329864264,"""gps""",,2,0,22.3209033423,87.3111081625,7.277,"[3.1148239938925046e-05, 8.162648071349197e-11, 0.0, 8.1626480714339e-11, 3.1147862389828404e-05, 0.0, 0.0, 0.0, 4.86109007410234e-07]",3
1551447985432919282,,11259,,1551447985,354892254,"""gps""",,2,0,22.3209033652,87.3111081574,7.277,"[3.0548642931354795e-05, 7.994154006670743e-11, 0.0, 7.994154006501337e-11, 3.054827316222014e-05, 0.0, 0.0, 0.0, 4.846735146860738e-07]",3
1551447985484715999,,11260,,1551447985,404864073,"""gps""",,2,0,22.3209034243,87.3111081444,7.277,"[3.696766656352067e-05, 9.419562023693087e-11, 0.0, 9.419562023693087e-11, 3.6967230911732735e-05, 0.0, 0.0, 0.0, 4.926144593430735e-07]",3
1551447985532564272,,11261,,1551447985,404864073,"""gps""",,2,0,22.3209034243,87.3111081444,7.277,"[3.696766656352067e-05, 9.419562023693087e-11, 0.0, 9.419562023693087e-11, 3.6967230911732735e-05, 0.0, 0.0, 0.0, 4.926144593430735e-07]",3
1551447985582561984,,11262,,1551447985,504867554,"""gps""",,2,0,22.3209035194,87.3111081234,7.277,"[3.258889117291191e-05, 8.36170053892236e-11, 0.0, 8.36170053892236e-11, 3.2588504491717695e-05, 0.0, 0.0, 0.0, 4.879399289613376e-07]",3
1551447985632754222,,11263,,1551447985,554886103,"""gps""",,2,0,22.3209035676,87.3111081128,7.277,"[3.2257176786374954e-05, 8.294366278704848e-11, 0.0, 8.294366278704848e-11, 3.225679322242245e-05, 0.0, 0.0, 0.0, 4.871449582288511e-07]",3
1551447985682571931,,11264,,1551447985,579867125,"""gps""",,2,0,22.3209035902,87.3111081077,7.277,"[3.148510851916875e-05, 8.09638607877935e-11, 0.0, 8.096386078864054e-11, 3.14847341106416e-05, 0.0, 0.0, 0.0, 4.855862697722783e-07]",3
1551447985707668142,,11265,,1551447985,654862881,"""gps""",,2,0,22.3209036586,87.3111080927,7.277,"[3.0510042913915742e-05, 7.961513517339993e-11, 0.0, 7.961513517339993e-11, 3.0509674541568834e-05, 0.0, 0.0, 0.0, 4.846315003773277e-07]",3
1551447985757685408,,11266,,1551447985,654862881,"""gps""",,2,0,22.3209036586,87.3111080927,7.277,"[3.0510042913915742e-05, 7.961513517339993e-11, 0.0, 7.961513517339993e-11, 3.0509674541568834e-05, 0.0, 0.0, 0.0, 4.846315003773277e-07]",3
1551447985808494728,,11267,,1551447985,704870701,"""gps""",,2,0,22.3209037054,87.3111080823,7.277,"[3.1056684261582476e-05, 8.156942157651532e-11, 0.0, 8.156942157651532e-11, 3.1056306902723384e-05, 0.0, 0.0, 0.0, 4.86080386626399e-07]",3
1551447985857687468,,11268,,1551447985,754864931,"""gps""",,2,0,22.3209037515,87.3111080722,7.277,"[3.0339575630557125e-05, 7.953382841641848e-11, 0.0, 7.953382841726552e-11, 3.0339207763152387e-05, 0.0, 0.0, 0.0, 4.845444280708854e-07]",3
1551447985882595904,,11269,,1551447985,779866219,"""gps""",,2,0,22.3209037768,87.3111080666,7.277,"[3.217965813524024e-05, 8.46325249753032e-11, 0.0, 8.463252497360914e-11, 3.217926667881766e-05, 0.0, 0.0, 0.0, 4.883371177616812e-07]",3
1551447985932827979,,11270,,1551447985,829863787,"""gps""",,2,0,22.3209038277,87.3111080553,7.277,"[3.136572220957603e-05, 8.151480419750935e-11, 0.0, 8.151480419835638e-11, 3.136534519462923e-05, 0.0, 0.0, 0.0, 4.86047572411196e-07]",3
1551447985982577741,,11271,,1551447985,879901648,"""gps""",,2,0,22.3209038791,87.311108044,7.277,"[3.351572513982195e-05, 8.140970472888479e-11, 0.0, 8.140970473057886e-11, 3.3515348590924396e-05, 0.0, 0.0, 0.0, 4.853122018682318e-07]",3
1551447986033318469,,11272,,1551447985,929865599,"""gps""",,2,0,22.3209039224,87.3111080345,7.277,"[3.080820804572584e-05, 7.792837041914062e-11, 0.0, 7.792837041914062e-11, 3.080784754850033e-05, 0.0, 0.0, 0.0, 4.851132525060749e-07]",3
1551447986057660081,,11273,,1551447985,979868174,"""gps""",,2,0,22.3209039657,87.3111080249,7.277,"[2.9840013987182044e-05, 7.785714996617069e-11, 0.0, 7.785714996617069e-11, 2.9839653740608617e-05, 0.0, 0.0, 0.0, 4.843362482061604e-07]",3
1551447986107727995,,11274,,1551447986,29864073,"""gps""",,2,0,22.3209040118,87.3111080147,7.277,"[2.91146390167299e-05, 7.669242383490744e-11, 0.0, 7.669242383490744e-11, 2.9114283866853603e-05, 0.0, 0.0, 0.0, 4.826742396965047e-07]",3
1551447986157665741,,11275,,1551447986,54865599,"""gps""",,2,0,22.3209040393,87.3111080087,7.277,"[3.423499372701496e-05, 8.909355478237536e-11, 0.0, 8.909355477898723e-11, 3.423458109659122e-05, 0.0, 0.0, 0.0, 4.912073295732516e-07]",3
1551447986207878337,,11276,,1551447986,104871273,"""gps""",,2,0,22.3209040793,87.3111079999,7.277,"[2.988155497474001e-05, 7.54105538152978e-11, 0.0, 7.541055381614484e-11, 2.9881205727167385e-05, 0.0, 0.0, 0.0, 4.82518632838227e-07]",3
1551447986232905173,,11277,,1551447986,154924154,"""gps""",,2,0,22.3209041194,87.311107991,7.277,"[2.827107707558427e-05, 7.389385926099298e-11, 0.0, 7.389385926099298e-11, 2.8270734925370223e-05, 0.0, 0.0, 0.0, 4.824433342658311e-07]",3
1551447986282586166,,11278,,1551447986,204872370,"""gps""",,2,0,22.3209041588,87.3111079823,7.277,"[2.739360762940659e-05, 7.192266574906051e-11, 0.0, 7.192266574906051e-11, 2.7393274619089333e-05, 0.0, 0.0, 0.0, 4.785814037908258e-07]",3
1551447986332691169,,11279,,1551447986,255136251,"""gps""",,2,0,22.3209042086,87.3111079713,7.277,"[3.248805977511459e-05, 8.59960344647419e-11, 0.0, 8.59960344647419e-11, 3.2487661749969725e-05, 0.0, 0.0, 0.0, 4.904513096253766e-07]",3
1551447986382595622,,11280,,1551447986,304867506,"""gps""",,2,0,22.320904246,87.3111079631,7.277,"[2.824909959289025e-05, 7.17726222252107e-11, 0.0, 7.177262222436367e-11, 2.824876737149701e-05, 0.0, 0.0, 0.0, 4.790965206422998e-07]",3
1551447986408095599,,11281,,1551447986,329866409,"""gps""",,2,0,22.320904264,87.3111079591,7.277,"[2.7155540484129888e-05, 7.028434962428178e-11, 0.0, 7.028434962428178e-11, 2.715521512395067e-05, 0.0, 0.0, 0.0, 4.786954247890139e-07]",3
1551447986458330705,,11282,,1551447986,430476665,"""gps""",,2,0,22.3209043368,87.3111079431,7.277,"[6.236253499482021e-05, 6.880032485478922e-10, 0.0, 6.880032485495863e-10, 6.235934980428766e-05, 0.0, 0.0, 0.0, 4.09008676893943e-05]",3
