rosbagTimestamp,x,y
1431991000000,1,38.0000441291
1432004000000,1,38.0013516545
1432017000000,1,37.9990081904
1432018000000,1,38.0002225276
1432030000000,1,37.997813866
1432037000000,1,37.9989546201
1432049000000,1,38.0003102442
1432060000000,1,37.9977234416
1432075000000,1,37.9991201998
1432087000000,1,38.0004321062
1432100000000,1,37.9980328505
1432101000000,1,37.9992355123
1432112000000,1,38.0005732302
1432117000000,1,37.9981700858
1432130000000,1,37.9993444395
1432143000000,1,38.0006762372
1432157000000,1,37.9983008652
1432170000000,1,37.9994888589
1432170000000,1,38.000799107
1432184000000,1,37.9983999655
1432187000000,1,37.9996043973
1432199000000,1,38.0009420704
1432213000000,1,37.9985370893
1432226000000,1,37.9997105334
1432240000000,1,38.0010437338
1432241000000,1,37.9986696346
1432254000000,1,37.9998562335
1432257000000,1,38.0011647779
1432270000000,1,37.998637566
1432284000000,1,37.9999576013
1432298000000,1,37.9976233149
1432298000000,1,37.9987689355
1432311000000,1,38.0000646482
1432317000000,1,38.0013938569
1432330000000,1,37.9990508908
1432344000000,1,38.0002575101
1432357000000,1,37.9978461465
1432369000000,1,37.9991405556
1432369000000,1,38.0003698217
1432381000000,1,37.9979742134
1432387000000,1,37.9991526055
1432399000000,1,38.0004628047
1432413000000,1,37.9980741802
1432426000000,1,37.9992828006
1432440000000,1,38.0006093602
1432441000000,1,37.9982028842
1432453000000,1,37.9993818304
1432457000000,1,38.0007196488
1432470000000,1,37.9983405707
1432484000000,1,37.9995220298
1432497000000,1,38.0008332663
1432511000000,1,37.9984413042
1432512000000,1,37.9996473062
1432517000000,1,38.0009775998
1432527000000,1,37.9985694325
1432540000000,1,37.9997481274
1432553000000,1,38.0010876329
1432566000000,1,37.9987089935
1432579000000,1,37.9998887336
1432580000000,1,37.9975135948
1432592000000,1,37.9987989952
1432597000000,1,38.000049409
1432610000000,1,38.0013418207
1432623000000,1,37.9989518502
1432637000000,1,38.0001468175
1432650000000,1,37.997766987
1432650000000,1,37.9989371838
1432663000000,1,38.0002560107
1432667000000,1,37.9978689422
1432680000000,1,37.9990368955
1432693000000,1,38.0003979781
1432706000000,1,37.9980105573
1432712000000,1,37.9991846971
1432717000000,1,38.0004997111
1432730000000,1,37.9981181226
1432743000000,1,37.9993229379
1432756000000,1,38.000642975
1432770000000,1,37.9982327771
1432770000000,1,37.9994208108
1432783000000,1,38.0007668702
1432787000000,1,37.9983795376
1432800000000,1,37.9995516781
1432814000000,1,38.0008662854
1432827000000,1,37.9984865923
1432841000000,1,37.9996875379
1432841000000,1,38.001011453
1432854000000,1,37.9986025432
1432857000000,1,37.9997877557
1432870000000,1,38.0011309218
1432883000000,1,37.9987458545
1432896000000,1,37.9999208847
1432910000000,1,38.001219353
1432911000000,1,37.9987229617
1432917000000,1,38.0000416674
1432927000000,1,38.0013636197
1432941000000,1,37.9989850143
1432954000000,1,38.0001871852
1432968000000,1,37.9978108252
1432969000000,1,37.9989735813
1432980000000,1,38.0003051884
1432987000000,1,37.9979125191
1433000000000,1,37.9990980735
1433014000000,1,38.0004383421
1433027000000,1,37.9980451144
1433040000000,1,37.9992176937
1433041000000,1,38.0005389891
1433054000000,1,37.9981620073
1433057000000,1,37.9993607562
1433070000000,1,38.0006753188
1433085000000,1,37.9982682292
1433098000000,1,37.9994638792
1433099000000,1,38.000808622
1433112000000,1,37.9984133336
1433117000000,1,37.9995843192
1433130000000,1,38.000905956
1433143000000,1,37.9985308581
1433157000000,1,37.9997293471
1433170000000,1,38.0010419614
1433171000000,1,37.9986340653
1433183000000,1,37.9998313423
1433187000000,1,38.0011727141
1433200000000,1,37.9986533236
1433214000000,1,37.9999388067
1433227000000,1,37.9975875224
1433241000000,1,37.9987572122
1433241000000,1,38.000081499
1433254000000,1,38.0013969235
1433257000000,1,37.9990193584
1433270000000,1,38.0002287867
1433283000000,1,37.997853644
1433297000000,1,37.9991559325
1433310000000,1,38.0003566988
1433311000000,1,37.9979385317
1433317000000,1,37.9991388812
1433327000000,1,38.0004788038
1433340000000,1,37.9980786294
1433354000000,1,37.9992522649
1433367000000,1,38.0005805099
1433368000000,1,37.9982048985
1433380000000,1,37.9993965019
1433387000000,1,38.0007080471
1433400000000,1,37.998306117
1433413000000,1,37.9995077941
1433427000000,1,38.000848056
1433440000000,1,37.9984461726
1433441000000,1,37.9996186554
1433453000000,1,38.000947959
1433457000000,1,37.9985738686
1433469000000,1,37.9997644306
1433483000000,1,38.0010741766
1433497000000,1,37.9986721706
1433510000000,1,37.9998757646
1433511000000,1,38.0012162963
1433517000000,1,37.9988289645
1433527000000,1,37.9999831813
1433539000000,1,38.0012995004
1433553000000,1,37.9987313989
1433566000000,1,38.0001650825
1433580000000,1,37.9977552461
1433580000000,1,37.9989024793
1433593000000,1,38.0002381248
1433597000000,1,37.9978831493
1433611000000,1,37.999045263
1433624000000,1,38.000371468
1433638000000,1,37.9979779829
1433638000000,1,37.9991863025
1433651000000,1,38.0005179906
1433657000000,1,37.9981084971
1433670000000,1,37.999285471
1433683000000,1,38.0006259946
1433696000000,1,37.9982466189
1433709000000,1,37.9994316805
1433710000000,1,38.0007411403
1433717000000,1,37.9983447322
1433727000000,1,37.9995512528
1433742000000,1,38.00088642
1433755000000,1,37.9984790764
1433769000000,1,37.9996537324
1433769000000,1,38.0009903078
1433784000000,1,37.9983877698
1433787000000,1,37.9997991183
1433801000000,1,38.0011107948
1433814000000,1,37.998712441
1433827000000,1,37.9999152717
1433840000000,1,38.0012363245
1433841000000,1,37.9987197011
1433853000000,1,38.0000080342
1433857000000,1,38.001340906
1433871000000,1,37.9989964615
1433883000000,1,38.0001994156
1433893000000,1,37.9977882597
1433905000000,1,37.998941885
1433912000000,1,38.0003017202
1433917000000,1,37.9979318947
1433929000000,1,37.9990936485
1433943000000,1,38.0004064018
1433956000000,1,37.9980214842
1433970000000,1,37.9992282186
1433970000000,1,38.0005518692
1433983000000,1,37.9981413195
1433987000000,1,37.9993254897
1433999000000,1,38.0006705327
1434010000000,1,37.9982872116
1434023000000,1,37.9994612218
1434037000000,1,38.0007731392
1434050000000,1,37.9983898979
1434051000000,1,37.9995931891
1434065000000,1,38.0009210527
1434067000000,1,37.9985114411
1434081000000,1,37.9996924341
1434096000000,1,38.001034716
1434110000000,1,37.9986541547
1434110000000,1,37.999831021
1434117000000,1,38.0011415886
1434127000000,1,37.9986257606
1434140000000,1,37.9999474351
1434154000000,1,37.9976036555
1434167000000,1,37.9988682222
1434181000000,1,38.0000921462
1434181000000,1,37.9977141712
1434194000000,1,37.9988832855
1434197000000,1,38.0001860596
1434210000000,1,38.0015430566
1434224000000,1,37.9990053234
1434238000000,1,38.0003113417
1434238000000,1,37.9979586196
1434251000000,1,37.9991262997
1434257000000,1,38.0004430309
1434271000000,1,37.9980649825
1434283000000,1,37.999265579
1434295000000,1,38.0005877097
1434308000000,1,37.9981785524
1434309000000,1,37.9993651563
1434317000000,1,38.0007094121
1434327000000,1,37.998323344
1434341000000,1,37.9994973956
1434354000000,1,38.0008117905
1434367000000,1,37.9984297397
1434368000000,1,37.9996349541
1434381000000,1,38.0009553238
1434387000000,1,37.9985447478
1434400000000,1,37.9997320785
1434414000000,1,38.0010781384
1434428000000,1,37.9986913656
1434429000000,1,37.9998634663
1434441000000,1,38.0011774018
1434447000000,1,37.9988137039
1434460000000,1,37.9999979961
1434473000000,1,38.0013080436
1434487000000,1,37.9989308122
1434500000000,1,38.000131659
1434501000000,1,37.997753524
1434512000000,1,37.9989208158
1434517000000,1,38.0002186095
1434529000000,1,37.9978478305
1434543000000,1,37.9990252502
1434556000000,1,38.0003864286
1434569000000,1,37.9979886439
1434570000000,1,37.999159675
1434582000000,1,38.0004831881
1434587000000,1,37.9981091377
1434600000000,1,37.9993060617
1434614000000,1,38.0006176349
1434628000000,1,37.9982108642
1434629000000,1,37.9994101777
1434642000000,1,38.000750974
1434647000000,1,37.9983581729
1434660000000,1,37.9995301819
1434673000000,1,38.000850598
1434686000000,1,37.998473732
1434699000000,1,37.9996732815
1434700000000,1,38.0009877398
1434711000000,1,37.9985797514
1434717000000,1,37.9997748804
1434732000000,1,38.0011203494
1434745000000,1,37.9987255192
1434758000000,1,37.9998958658
1434759000000,1,38.0012013064
1434771000000,1,37.9987137788
1434777000000,1,38.0000244404
1434790000000,1,37.9976723052
1434803000000,1,37.9988111598
1434816000000,1,38.000125252
1434828000000,1,38.0014700103
1434828000000,1,37.9989822427
1434839000000,1,38.0002943351
1434847000000,1,38.0015651902
1434860000000,1,37.9990943705
1434873000000,1,38.0004249677
1434887000000,1,37.9980219048
1434900000000,1,37.9991939338
1434901000000,1,38.0005248038
1434912000000,1,37.9981520479
1434917000000,1,37.9993404974
1434931000000,1,38.0006535692
1434943000000,1,37.9982510744
1434957000000,1,37.9994506935
1434971000000,1,38.0007911679
1434971000000,1,37.9983912989
1434984000000,1,37.9995643913
1434987000000,1,38.0008918749
1435000000000,1,37.9985164548
1435011000000,1,37.999708697
1435022000000,1,38.0010200755
1435035000000,1,37.9986173218
1435046000000,1,37.9998186252
1435060000000,1,38.0011595453
1435061000000,1,37.9987579629
1435073000000,1,37.9999632255
1435077000000,1,38.0012551769
1435090000000,1,37.9989014273
1435103000000,1,38.0001090831
1435112000000,1,37.9976973271
1435117000000,1,37.9988461434
1435130000000,1,38.000172198
1435143000000,1,38.0015607677
1435157000000,1,37.999010995
1435170000000,1,38.0002800631
1435171000000,1,37.9979273978
1435184000000,1,37.9989036578
1435187000000,1,38.0004620151
1435201000000,1,37.9980541467
1435214000000,1,37.9992304882
1435226000000,1,38.000568755
1435237000000,1,37.9981928912
1435238000000,1,37.9993746271
1435250000000,1,38.0006832687
1435257000000,1,37.9982897259
1435269000000,1,37.9994983986
1435283000000,1,38.0008299843
1435296000000,1,37.9984246994
1435310000000,1,37.9995994282
1435311000000,1,38.0009336824
1435317000000,1,37.9985584227
1435327000000,1,37.9997438973
1435339000000,1,38.0010531178
1435353000000,1,37.9986558532
1435367000000,1,37.9998621359
1435380000000,1,38.0011979762
1435380000000,1,37.9988072747
1435393000000,1,37.9999641633
1435397000000,1,38.0012857533
1435410000000,1,37.9985692396
1435424000000,1,38.0000962355
1435437000000,1,38.0014077977
1435450000000,1,37.9990403096
1435451000000,1,38.0002593099
1435464000000,1,38.0015450222
1435467000000,1,37.9990487039
1435481000000,1,38.0003516431
1435494000000,1,37.9979647481
1435508000000,1,37.9991708306
1435509000000,1,38.0004965883
1435517000000,1,37.9980872952
1435527000000,1,37.9992700496
1435541000000,1,38.0006129889
1435554000000,1,37.9982308603
1435568000000,1,37.999407019
1435568000000,1,38.0007188609
1435581000000,1,37.9983331335
1435587000000,1,37.9995404365
1435599000000,1,38.0008647621
1435612000000,1,37.99845378
1435626000000,1,37.9996368982
1435637000000,1,38.0009818384
1435649000000,1,37.9985973402
1435650000000,1,37.9997766246
1435662000000,1,38.0010878234
1435667000000,1,37.9986981037
1435680000000,1,37.9999047234
1435694000000,1,37.9975475619
1435707000000,1,37.9988144209
1435712000000,1,38.0000373502
1435717000000,1,37.9976566366
1435730000000,1,37.9988284778
1435744000000,1,38.0001287376
1435758000000,1,38.0014387833
1435758000000,1,37.9989536699
1435772000000,1,38.0003020468
1435777000000,1,38.0015819704
1435790000000,1,37.9990781109
1435803000000,1,38.0003870941
1435817000000,1,37.9980118943
1435830000000,1,37.9992105538
1435830000000,1,38.0005299712
1435843000000,1,37.9981214904
1435847000000,1,37.9993113314
1435858000000,1,38.0006559795
1435869000000,1,37.9982666419
1435879000000,1,37.9994395253
1435890000000,1,38.0007564347
1435903000000,1,37.9983770131
1435912000000,1,37.9995799885
1435917000000,1,38.0008975131
1435927000000,1,37.9984878263
1435940000000,1,37.9996787064
1435954000000,1,38.0010249549
1435967000000,1,37.998634578
1435980000000,1,37.9998055984
1435981000000,1,38.0011223843
1435993000000,1,37.9987449536
1435997000000,1,37.9999783645
1436010000000,1,38.0012629077
1436024000000,1,37.9988735638
1436038000000,1,38.0000771954
1436039000000,1,37.9977002887
1436051000000,1,37.9988648919
1436057000000,1,38.0001610102
1436070000000,1,38.0014756244
1436083000000,1,37.9989975793
1436094000000,1,38.0002983216
1436107000000,1,37.9979352171
1436112000000,1,37.9991021554
1436117000000,1,38.0004288989
1436130000000,1,37.998055969
1436143000000,1,37.9992498585
1436156000000,1,38.0005597622
1436169000000,1,37.9981549857
1436170000000,1,37.9993573312
1436183000000,1,38.0006978398
1436187000000,1,37.9983016925
1436201000000,1,37.999472714
1436214000000,1,38.0007954823
1436228000000,1,37.9984208308
1436229000000,1,37.9996182822
1436241000000,1,38.0009303394
1436247000000,1,37.9985231842
1436260000000,1,37.9997215418
1436273000000,1,38.001062319
1436288000000,1,37.9986703345
1436289000000,1,37.9998424243
1436301000000,1,38.0011619444
1436307000000,1,37.9986560169
1436317000000,1,37.9999698278
1436330000000,1,37.9976151892
1436344000000,1,37.9987542555
1436357000000,1,38.0000712751
1436358000000,1,38.0014167383
1436370000000,1,37.9990545612
1436377000000,1,38.000241338
1436388000000,1,37.9978333753
1436401000000,1,37.9991603594
1436414000000,1,38.0003832863
1436428000000,1,37.9979662819
1436428000000,1,37.9991406176
1436441000000,1,38.0004697409
1436447000000,1,37.9980940451
1436458000000,1,37.9992848495
1436471000000,1,38.000596299
1436483000000,1,37.9981951632
1436493000000,1,37.9993973484
1436507000000,1,38.0007369169
1436512000000,1,37.9983344974
1436517000000,1,37.9995074212
1436530000000,1,38.0008376112
1436543000000,1,37.998463337
1436556000000,1,37.9996530486
1436570000000,1,38.0009627519
1436571000000,1,37.9985616212
1436583000000,1,37.9997657054
1436587000000,1,38.0011054384
1436600000000,1,37.9987011073
1436614000000,1,37.9998729372
1436627000000,1,37.9975193191
1436641000000,1,37.9985920224
1436641000000,1,38.000054317
1436654000000,1,37.9976436037
1436657000000,1,37.9987918324
1436670000000,1,38.000115128
1436683000000,1,38.001456529
1436696000000,1,37.9990874153
1436710000000,1,38.0002753045
1436710000000,1,38.0015513324
1436717000000,1,37.9990848547
1436727000000,1,38.0004058201
1436740000000,1,37.9979967467
1436754000000,1,37.9991747436
1436767000000,1,38.0005156352
1436768000000,1,37.9981385009
1436780000000,1,37.9993175755
1436787000000,1,38.0006263156
1436800000000,1,37.9982357285
1436813000000,1,37.999445341
1436826000000,1,38.0007739968
1436840000000,1,37.9983672181
1436841000000,1,37.9995439188
1436853000000,1,38.0008809131
1436857000000,1,37.9985041179
1436870000000,1,37.9996867055
1436884000000,1,38.0009962814
1436898000000,1,37.9986022102
1436898000000,1,37.999809325
1436911000000,1,38.0011419471
1436917000000,1,37.9987333212
1436929000000,1,37.999942951
1436943000000,1,38.001245171
1436954000000,1,37.998889162
1436966000000,1,38.0000526978
1436980000000,1,38.0013465473
1436980000000,1,37.9989854992
1436993000000,1,38.0002109057
1436997000000,1,37.9978204001
1437010000000,1,37.9989626448
1437024000000,1,38.0002958351
1437038000000,1,37.997924847
1437039000000,1,37.9991168928
1437052000000,1,38.0004400022
1437057000000,1,37.9980297068
1437070000000,1,37.9992146925
1437083000000,1,38.0005598329
1437097000000,1,37.9981757533
1437109000000,1,37.9993495567
1437110000000,1,38.0006621181
1437117000000,1,37.9982795166
1437127000000,1,37.9994822089
1437140000000,1,38.0008095168
1437153000000,1,37.9984002537
1437166000000,1,37.9995820359
1437180000000,1,38.0009242964
1437181000000,1,37.9985429407
1437193000000,1,37.9997197141
1437197000000,1,38.0010309899
1437210000000,1,37.9986441004
1437224000000,1,37.9998515364
1437238000000,1,38.0011768599
1437239000000,1,37.9986375302
1437251000000,1,37.9999331365
1437257000000,1,37.9976076845
1437270000000,1,37.9987704336
1437283000000,1,38.0000736629
1437298000000,1,38.0013855764
1437299000000,1,37.9990269501
1437312000000,1,38.0002485871
1437317000000,1,37.9978491588
1437330000000,1,37.9991433336
1437343000000,1,38.0003497045
1437357000000,1,37.9979543343
1437368000000,1,37.999155866
1437369000000,1,38.000472847
1437380000000,1,37.9980647
1437387000000,1,37.9992572294
1437400000000,1,38.0006024155
1437413000000,1,37.9982104469
1437427000000,1,37.9993821368
1437440000000,1,38.0007009993
1437441000000,1,37.9983239509
1437454000000,1,37.9995252621
1437457000000,1,38.0008403151
1437471000000,1,37.9984311053
1437484000000,1,37.9996250047
1437496000000,1,38.0009716637
1437507000000,1,37.9985783515
1437507000000,1,37.9997482039
1437517000000,1,38.0010672441
1437527000000,1,37.9986923068
1437540000000,1,37.9998914891
1437554000000,1,37.9975245127
1437567000000,1,37.9987907437
1437568000000,1,38.0000233683
1437582000000,1,38.0013326868
1437587000000,1,37.9989632717
1437601000000,1,38.0001508416
1437614000000,1,37.9977454281
1437628000000,1,37.9989188936
1437629000000,1,38.0002551602
1437641000000,1,37.9978796827
1437647000000,1,37.9990289342
1437657000000,1,38.0003734787
1437669000000,1,37.9979979857
1437682000000,1,37.9991938434
1437695000000,1,38.0005058544
1437708000000,1,37.9981003915
1437709000000,1,37.9992998977
1437717000000,1,38.0006438551
1437727000000,1,37.9982448408
1437740000000,1,37.9994152965
1437754000000,1,38.0007405779
1437767000000,1,37.998367655
1437768000000,1,37.999560564
1437781000000,1,38.0008757359
1437787000000,1,37.9984700791
1437802000000,1,37.9996656803
1437815000000,1,38.001008585
1437828000000,1,37.998612937
1437829000000,1,37.9997852557
1437842000000,1,38.0011078746
1437847000000,1,37.9987314138
1437860000000,1,37.9999284669
1437873000000,1,38.0012265834
1437884000000,1,37.9987076049
1437898000000,1,38.0000180951
1437899000000,1,38.0013621772
1437911000000,1,37.9989968043
1437917000000,1,38.0001839672
1437931000000,1,37.997785813
1437943000000,1,37.9989595707
1437955000000,1,38.0003146464
1437968000000,1,37.9979202638
1437969000000,1,37.9990808132
