rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,status,status,service,latitude,longitude,altitude,position_covariance,position_covariance_type
1551447963029450859,,4656,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447963156592923,,4657,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447963285063272,,4658,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447963391050757,,4659,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447963503617153,,4660,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447963590106401,,4661,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447963702716860,,4662,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447963798764379,,4663,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447963892462968,,4664,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447963992196935,,4665,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447964090570026,,4666,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447964189830552,,4667,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447964290140972,,4668,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447964389264155,,4669,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447964503439182,,4670,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447964606335828,,4671,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447964701659701,,4672,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447964799422198,,4673,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447964890973223,,4674,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447965006570611,,4675,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447965106434219,,4676,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447965207160768,,4677,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447965312700374,,4678,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447965427716896,,4679,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447965527579597,,4680,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447965624093435,,4681,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447965713268878,,4682,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447965812426210,,4683,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447965906861995,,4684,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447966004144122,,4685,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447966105847102,,4686,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447966203971459,,4687,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447966307900337,,4688,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447966414881508,,4689,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447966528029636,,4690,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447966634475889,,4691,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447966737974527,,4692,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447966853688616,,4693,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447966962997274,,4694,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447967062400074,,4695,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447967164404727,,4696,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447967277388059,,4697,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447967379535093,,4698,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447967479732196,,4699,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447967578952515,,4700,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447967680234958,,4701,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447967778096801,,4702,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447967881916689,,4703,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447967991152126,,4704,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447968102104776,,4705,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447968212012814,,4706,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447968325705661,,4707,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447968438537760,,4708,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447968538776554,,4709,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447968653865533,,4710,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447968739809775,,4711,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447968854259422,,4712,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447968940992939,,4713,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447969050152745,,4714,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447969149379875,,4715,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447969261938092,,4716,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447969378399020,,4717,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447969462700171,,4718,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447969577827063,,4719,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447969680279274,,4720,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447969806291912,,4721,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447969907224710,,4722,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447970014557389,,4723,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447970132961244,,4724,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447970237768969,,4725,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447970330227164,,4726,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447970424924772,,4727,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447970518146949,,4728,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447970632529468,,4729,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447970731349202,,4730,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447970827624670,,4731,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447970915340774,,4732,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447971027181041,,4733,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447971141701912,,4734,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447971248618685,,4735,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447971363123885,,4736,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447971462059095,,4737,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447971563228618,,4738,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447971665782593,,4739,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447971774029101,,4740,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447971865970900,,4741,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447971964856681,,4742,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447972082344873,,4743,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447972179987299,,4744,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447972281717377,,4745,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447972378843922,,4746,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447972466245822,,4747,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447972580033872,,4748,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447972662402107,,4749,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447972766391026,,4750,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447972877574125,,4751,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447972964873215,,4752,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447973078984213,,4753,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447973181193438,,4754,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447973288856229,,4755,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447973404215975,,4756,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447973504799819,,4757,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447973606264810,,4758,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447973730969301,,4759,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447973838345553,,4760,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447973955721168,,4761,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447974057246064,,4762,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447974164837378,,4763,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447974276869630,,4764,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447974373755743,,4765,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447974473558680,,4766,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447974564838275,,4767,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447974673752876,,4768,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447974761528437,,4769,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447974890015818,,4770,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447975003754737,,4771,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447975090306418,,4772,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447975203006330,,4773,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447975291861956,,4774,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447975406622994,,4775,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447975525866485,,4776,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447975642693309,,4777,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447975752174973,,4778,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447975855689053,,4779,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447975952591451,,4780,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447976041135987,,4781,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447976154155894,,4782,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447976241665974,,4783,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447976355349065,,4784,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447976457403819,,4785,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447976563949096,,4786,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447976680884204,,4787,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447976790475192,,4788,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447976906980533,,4789,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447977031219038,,4790,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447977145977523,,4791,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447977256669551,,4792,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447977363203710,,4793,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447977466029746,,4794,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447977578635735,,4795,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447977662322355,,4796,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447977774584220,,4797,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447977866040246,,4798,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447977964455630,,4799,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447978077996311,,4800,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447978180682939,,4801,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447978284338947,,4802,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447978381144742,,4803,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447978488317120,,4804,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447978603105440,,4805,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447978712009293,,4806,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447978814247206,,4807,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447978928033999,,4808,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447979038169677,,4809,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447979153408292,,4810,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447979240496101,,4811,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
